11.91	15958
10.79	15959
7.24	15960
19.46	15964
12.70	15967
9.53	15970
14.84	15973
11.21	15974
14.77	15977
12.54	15981
15.07	15983
9.88	15987
10.95	15988
8.56	15989
15.67	15991
7.64	15994
10.70	15995
11.55	16005
12.14	16007
16.63	16010
13.16	16012
16.58	16017
9.93	16019
19.96	16024
13.26	16031
11.87	16032
13.07	16037
15.45	16038
7.67	16042
7.71	16044
10.73	16045
18.12	16050
14.62	16051
19.12	16056
13.68	16057
8.13	16060
7.54	16067
16.70	16068
17.81	16069
11.47	16071
13.07	16072
19.26	16075
18.07	16076
11.67	16077
8.28	16079
12.60	16081
17.79	16084
9.02	16092
15.44	16094
16.29	16095
20.15	16097
12.09	16100
18.44	16101
12.47	16104
11.33	16106
11.94	16108
13.93	16113
8.27	16114
8.64	16115
10.72	16116
16.66	16120
17.96	16121
15.59	16122
10.57	16123
13.87	16124
12.51	16125
13.61	16130
17.80	16131
14.05	16133
14.14	16135
10.24	16136
19.11	16138
7.64	16141
7.60	16142
19.93	16146
20.44	16148
16.24	16149
17.56	16153
16.33	16154
9.91	16155
10.91	16156
12.87	16158
7.62	16159
15.71	16165
11.50	16166
11.15	16171
18.41	16173
15.32	16176
13.26	16181
13.11	16182
11.82	16188
19.80	16189
9.67	16190
14.48	16192
8.43	16194
10.46	16195
11.54	16196
9.50	16198
17.80	16199
10.91	16203
16.62	16205
14.98	16206
11.44	16207
15.18	16208
16.77	16210
13.99	16211
17.78	16212
7.99	16213
13.85	16214
17.28	16217
19.00	16219
12.43	16222
14.98	16224
17.56	16226
17.24	16229
17.30	16230
12.89	16237
17.38	16240
12.74	16245
10.24	16246
13.03	16249
14.36	16250
15.11	16252
17.05	16256
10.26	16258
15.15	16259
20.31	16261
10.05	16264
10.53	16265
18.00	16271
10.34	16275
9.23	16281
11.89	16282
19.24	16283
13.80	16284
10.68	16286
12.89	16288
16.31	16293
19.70	16295
10.25	16296
8.55	16298
11.80	16302
15.41	16306
12.74	16307
9.14	16308
12.10	16309
17.84	16310
19.50	16311
12.19	16312
14.34	16313
19.73	16315
18.21	16319
15.38	16320
14.50	16321
7.69	16328
15.83	16330
11.66	16332
16.67	16336
14.04	16337
15.44	16338
14.71	16339
20.06	16345
8.64	16348
14.42	16351
15.62	16352
16.89	16354
10.94	16357
8.73	16358
8.62	16359
19.17	16361
15.86	16366
18.39	16369
18.74	16370
13.96	16371
17.37	16374
19.69	16381
18.01	16385
17.16	16386
15.06	16387
9.70	16388
16.37	16389
10.09	16391
19.05	16397
18.26	16398
13.30	16399
10.32	16400
12.73	16401
13.39	16402
14.02	16403
14.33	16406
14.94	16409
16.34	16410
18.49	16414
14.64	16416
19.54	16420
13.10	16422
7.98	16423
17.44	16424
16.90	16427
12.92	16430
14.10	16431
20.59	16432
17.87	16434
13.08	16435
8.00	16437
16.43	16438
12.07	16439
8.64	16440
13.24	16450
13.28	16451
19.37	16455
16.65	16456
15.32	16457
16.88	16459
17.02	16463
17.65	16466
19.46	16469
9.09	16476
19.44	16477
15.80	16479
13.60	16481
13.05	16483
13.56	16485
20.80	16486
14.66	16487
7.36	16489
10.07	16490
18.87	16491
15.25	16494
13.66	16495
14.69	16497
17.16	16498
17.05	16499
12.33	16501
14.86	16504
19.93	16505
19.73	16507
20.10	16508
12.13	16509
13.30	16512
8.95	16513
14.13	16514
10.89	16516
12.69	16517
10.67	16518
10.34	16520
12.46	16526
17.16	16528
11.37	16533
8.99	16534
10.46	16540
9.51	16545
11.51	16546
14.26	16548
14.97	16550
16.13	16556
20.20	16562
14.58	16565
13.44	16567
13.51	16568
11.66	16572
10.37	16575
10.38	16583
16.86	16584
15.78	16587
13.66	16588
13.03	16589
16.09	16591
19.44	16596
13.04	16597
10.78	16598
18.24	16599
8.55	16600
19.67	16603
19.82	16604
13.16	16605
15.32	16610
11.16	16617
19.12	16620
15.72	16621
14.55	16622
14.26	16626
12.32	16627
10.26	16631
12.33	16633
13.49	16638
18.00	16639
12.08	16640
17.74	16642
7.80	16650
12.33	16651
8.14	16653
9.86	16656
14.40	16657
13.55	16660
15.06	16664
11.67	16665
15.01	16666
19.94	16667
10.23	16669
15.42	16671
11.00	16672
10.55	16678
18.43	16680
8.01	16681
11.02	16688
13.71	16690
19.99	16692
16.02	16701
18.40	16702
11.65	16703
16.03	16705
17.05	16709
14.62	16718
11.58	16720
11.48	16725
19.24	16733
14.63	16735
13.06	16736
14.61	16738
14.69	16744
20.92	16748
13.17	16751
7.23	16753
7.38	16759
11.72	16761
9.93	16767
16.29	16770
7.25	16771
20.76	16773
13.21	16775
13.66	16777
16.86	16780
15.98	16782
11.43	16785
13.48	16788
20.34	16791
11.57	16792
20.34	16793
12.99	16796
14.41	16797
13.87	16798
11.04	16800
10.30	16801
13.52	16802
20.99	16804
18.41	16806
18.63	16810
11.25	16811
10.16	16813
18.99	16817
10.32	16818
13.35	16820
17.32	16823
12.17	16824
12.19	16826
13.87	16828
10.77	16831
18.83	16832
20.45	16834
9.04	16836
20.10	16840
9.82	16844
16.61	16846
17.45	16848
16.31	16850
15.17	16851
16.62	16854
19.28	16857
16.66	16861
14.06	16864
9.01	16865
7.57	16867
16.76	16870
7.83	16871
16.94	16872
11.82	16874
12.08	16880
10.84	16882
7.66	16883
12.89	16884
11.41	16885
16.42	16888
17.07	16892
17.31	16893
7.82	16896
8.88	16897
17.48	16898
15.11	16901
17.84	16906
11.35	16911
10.21	16913
14.11	16917
11.49	16919
19.37	16920
7.18	16922
18.08	16924
11.38	16925
13.83	16927
15.46	16929
12.94	16930
11.19	16931
13.03	16934
12.05	16935
9.10	16937
9.58	16938
17.67	16941
12.34	16943
19.08	16944
8.17	16945
13.34	16947
14.91	16948
16.72	16951
14.58	16953
11.29	16954
14.61	16956
16.43	16958
11.01	16965
19.22	16967
16.51	16968
14.70	16969
16.70	16974
15.70	16980
17.04	16982
8.70	16984
12.72	16986
18.61	16992
13.49	16994
11.40	16995
9.43	16999
8.80	17003
15.71	17005
14.20	17008
12.80	17012
9.64	17017
20.60	17025
19.77	17027
12.57	17029
13.96	17030
17.63	17033
13.62	17034
14.63	17038
11.61	17041
14.07	17046
12.48	17047
11.79	17048
14.83	17051
11.80	17052
13.48	17053
14.79	17054
14.78	17056
11.72	17061
12.59	17062
20.69	17063
9.28	17064
17.05	17071
13.47	17072
8.97	17073
12.86	17075
18.47	17079
11.07	17081
12.64	17083
18.21	17085
12.33	17086
8.86	17089
17.23	17092
11.64	17095
10.90	17096
13.39	17097
17.51	17098
11.54	17100
14.69	17101
18.49	17105
13.15	17106
10.36	17108
9.72	17109
9.23	17112
11.97	17116
9.81	17117
20.22	17118
12.02	17119
14.44	17120
11.51	17121
7.92	17122
14.70	17123
17.14	17124
20.16	17125
14.10	17129
10.18	17133
15.72	17135
14.99	17141
11.94	17144
15.34	17147
7.73	17152
16.41	17153
13.65	17156
15.37	17161
20.97	17163
16.57	17169
15.94	17170
7.66	17171
15.23	17172
8.22	17173
13.00	17174
16.79	17175
7.25	17181
20.67	17188
18.04	17191
13.05	17194
12.31	17197
15.20	17199
14.88	17200
13.84	17204
17.84	17205
11.00	17206
13.77	17207
14.93	17214
9.26	17215
13.31	17216
13.78	17220
12.45	17221
7.28	17222
18.53	17226
9.28	17238
13.87	17245
13.31	17247
18.72	17249
20.97	17251
19.91	17252
7.00	17254
10.69	17259
16.02	17261
7.32	17262
15.22	17264
14.22	17265
18.81	17268
14.90	17269
13.56	17273
16.90	17276
16.67	17280
8.10	17281
11.44	17284
17.49	17287
15.69	17289
19.93	17290
15.55	17294
18.38	17295
9.81	17297
10.09	17301
18.16	17302
11.99	17303
8.38	17304
17.61	17307
14.15	17308
11.63	17313
16.85	17315
8.51	17318
15.34	17319
16.38	17320
16.81	17322
18.68	17326
11.67	17329
13.59	17331
12.80	17337
19.92	17339
20.62	17340
19.36	17341
7.67	17347
10.63	17350
10.63	17355
13.64	17356
11.79	17357
17.72	17359
9.51	17364
11.68	17367
19.75	17370
12.18	17371
16.66	17373
11.08	17374
16.65	17375
20.12	17382
19.48	17384
12.30	17385
8.25	17388
10.93	17392
14.80	17393
12.61	17396
14.99	17399
17.12	17402
9.83	17406
17.32	17409
12.59	17410
15.33	17411
11.94	17412
14.91	17414
10.14	17416
7.94	17419
18.02	17421
11.72	17422
8.48	17423
19.56	17424
8.06	17425
9.85	17426
20.19	17428
20.95	17429
18.73	17430
17.28	17433
14.19	17438
19.00	17440
14.64	17444
14.51	17445
11.22	17446
14.75	17449
13.57	17451
17.86	17454
8.90	17456
17.00	17461
18.30	17463
9.00	17465
14.84	17466
12.50	17469
15.84	17470
11.44	17475
13.21	17476
16.16	17478
18.14	17479
11.10	17483
19.17	17485
18.02	17488
13.06	17489
14.64	17490
16.53	17491
14.01	17493
17.98	17495
17.42	17496
14.71	17498
19.13	17500
15.25	17501
13.76	17506
14.37	17507
17.47	17510
16.02	17511
18.93	17516
13.96	17517
7.28	17519
10.05	17520
14.88	17524
10.02	17526
17.25	17527
19.46	17528
16.82	17530
14.41	17531
10.29	17532
20.18	17536
16.35	17537
13.90	17538
8.27	17540
15.65	17544
12.98	17546
14.33	17547
10.97	17549
9.98	17550
17.70	17552
16.00	17554
7.11	17556
14.14	17568
19.82	17570
10.28	17573
17.04	17576
14.80	17578
9.13	17581
11.25	17582
9.22	17584
16.22	17587
11.48	17599
20.85	17603
11.63	17607
10.05	17609
8.58	17610
12.89	17613
12.04	17615
11.08	17628
13.39	17630
16.63	17634
15.46	17637
13.39	17639
18.36	17645
7.74	17648
17.60	17649
15.45	17650
18.87	17651
18.75	17654
18.51	17655
12.36	17659
11.42	17660
14.28	17672
19.05	17673
18.40	17674
18.07	17678
15.02	17681
14.81	17683
12.41	17684
14.79	17690
14.59	17692
17.05	17693
11.10	17694
9.21	17697
14.79	17698
16.01	17699
11.91	17703
16.56	17705
15.00	17711
10.99	17713
16.60	17716
16.21	17719
15.37	17723
16.65	17725
7.53	17727
7.36	17728
13.34	17732
12.66	17737
20.67	17738
16.29	17740
9.75	17742
14.48	17743
12.05	17745
18.54	17748
16.64	17757
14.25	17760
17.67	17765
10.92	17768
14.44	17769
10.96	17772
16.43	17779
12.18	17787
19.54	17788
17.72	17789
16.86	17790
18.30	17791
9.04	17792
11.54	17793
8.53	17797
17.60	17801
20.29	17804
13.06	17805
11.01	17806
13.88	17808
11.14	17809
19.74	17812
8.34	17816
18.14	17819
16.04	17820
13.63	17821
15.05	17824
7.85	17829
14.55	17836
15.60	17837
7.10	17838
16.91	17840
9.39	17842
8.88	17847
13.38	17848
11.34	17850
13.54	17851
18.70	17853
19.89	17857
13.77	17858
15.93	17859
13.22	17862
8.23	17863
7.76	17865
18.37	17866
13.73	17871
18.85	17872
11.67	17874
17.21	17876
14.46	17877
11.88	17878
14.13	17879
10.24	17880
9.41	17881
7.29	17882
7.71	17886
12.32	17891
18.84	17892
15.36	17893
12.78	17895
9.18	17907
9.25	17908
15.98	17909
14.88	17914
19.82	17915
9.51	17916
20.30	17920
14.36	17921
7.60	17922
10.09	17923
16.44	17927
13.85	17928
14.55	17930
15.52	17931
20.66	17932
10.58	17933
11.02	17934
20.56	17936
16.95	17939
15.27	17942
15.26	17943
18.09	17946
15.81	17947
14.55	17948
11.82	17950
8.39	17951
11.48	17954
8.58	17956
18.07	17958
8.00	17965
10.62	17973
14.24	17974
11.67	17978
14.93	17980
7.38	17981
10.41	17983
8.64	17986
9.46	17989
18.98	17990
11.89	17991
12.35	17992
19.28	17995
10.08	17999
14.13	18003
16.08	18004
10.76	18006
14.23	18010
15.36	18011
17.46	18018
15.81	18020
7.00	18022
13.42	18024
11.82	18031
15.40	18033
18.81	18037
14.23	18038
13.77	18039
18.41	18048
7.29	18051
14.83	18052
12.56	18057
9.46	18060
14.24	18064
9.72	18067
18.96	18071
10.64	18072
9.91	18075
15.49	18082
10.50	18086
13.94	18087
12.54	18092
15.53	18093
14.85	18101
15.72	18103
9.07	18105
15.78	18108
14.66	18110
13.75	18111
15.55	18113
12.90	18114
8.11	18116
13.43	18117
17.21	18122
15.06	18127
11.90	18129
9.26	18132
7.84	18135
15.39	18137
15.88	18141
14.82	18148
18.41	18152
18.95	18153
18.10	18155
18.95	18156
16.86	18157
14.08	18158
17.96	18160
15.99	18162
14.44	18166
17.14	18167
14.63	18168
20.87	18169
7.97	18170
17.12	18171
17.81	18172
16.42	18174
12.24	18178
9.32	18183
20.87	18186
9.42	18187
9.98	18191
11.07	18198
15.13	18200
10.55	18203
13.68	18205
8.43	18206
17.14	18208
18.04	18210
14.14	18211
7.80	18219
12.91	18225
12.68	18226
9.60	18227
20.85	18229
15.68	18232
12.59	18238
10.86	18243
18.61	18244
16.71	18245
16.58	18246
15.32	18247
13.07	18248
17.28	18249
13.15	18255
18.24	18256
13.72	18258
14.97	18264
11.83	18266
14.07	18267
16.01	18268
17.09	18272
13.76	18273
16.04	18275
7.78	18278
11.07	18279
10.28	18280
19.55	18281
14.25	18283
15.73	18287
17.86	18289
17.51	18290
17.22	18292
18.04	18299
8.64	18300
14.23	18301
7.34	18303
12.54	18304
20.24	18305
7.48	18306
13.56	18308
19.76	18311
8.40	18312
19.52	18314
15.46	18316
19.11	18317
7.57	18318
8.13	18319
17.06	18326
17.43	18328
15.39	18329
14.74	18330
15.57	18331
17.05	18335
9.23	18338
17.35	18339
12.10	18345
14.80	18346
12.97	18353
15.12	18357
16.48	18358
18.45	18359
20.80	18364
14.38	18365
8.02	18368
8.03	18370
14.54	18372
14.61	18374
15.07	18375
10.21	18380
16.17	18383
12.05	18385
12.47	18387
11.29	18388
11.10	18389
12.61	18390
13.90	18393
18.55	18394
16.47	18399
16.43	18403
14.06	18407
13.66	18408
12.73	18411
11.88	18412
12.44	18413
9.02	18414
16.33	18415
13.06	18420
16.55	18423
14.57	18424
16.51	18426
10.26	18427
11.77	18428
12.43	18432
12.40	18434
11.86	18435
19.80	18437
13.01	18439
11.30	18440
12.37	18446
20.14	18451
8.82	18453
19.56	18454
14.99	18457
20.90	18459
15.11	18461
12.69	18462
18.89	18463
19.38	18468
13.99	18470
12.32	18472
14.09	18473
8.57	18478
18.85	18482
9.23	18487
9.80	18489
17.21	18491
12.40	18495
14.01	18496
10.52	18501
12.53	18504
12.17	18506
9.26	18507
7.24	18512
20.69	18513
17.72	18515
15.50	18516
16.56	18517
17.13	18519
14.44	18520
9.45	18522
15.07	18523
10.78	18526
10.21	18532
15.40	18533
17.49	18536
13.56	18540
15.75	18541
15.76	18542
14.89	18543
19.37	18547
10.74	18550
7.64	18551
11.95	18552
10.38	18557
17.20	18561
10.07	18563
13.90	18564
10.26	18566
20.25	18567
18.52	18571
14.19	18575
15.60	18578
9.55	18579
16.14	18580
14.63	18581
18.42	18582
17.19	18584
8.36	18585
15.42	18587
14.54	18590
15.41	18591
15.92	18592
17.47	18603
15.47	18604
7.98	18605
12.85	18606
15.11	18607
20.41	18608
8.41	18611
10.12	18613
20.21	18614
8.11	18616
20.53	18617
10.74	18618
13.02	18621
8.19	18622
13.66	18626
12.44	18627
17.50	18630
13.13	18633
10.69	18635
7.92	18639
17.80	18641
19.10	18643
15.19	18644
20.47	18647
16.47	18650
16.44	18651
18.71	18652
7.09	18654
8.99	18656
7.08	18659
7.19	18661
11.02	18662
7.42	18664
10.29	18665
12.47	18666
15.62	18669
8.77	18670
8.34	18673
18.17	18674
13.97	18675
17.14	18676
13.82	18677
19.37	18679
9.41	18685
16.42	18687
13.77	18689
15.31	18694
10.07	18695
17.83	18696
11.52	18698
18.54	18701
20.15	18702
13.71	18704
16.55	18705
15.80	18708
18.92	18711
12.98	18716
13.50	18722
9.20	18724
12.61	18726
12.02	18727
10.57	18729
12.68	18730
17.41	18732
9.86	18733
7.78	18734
16.82	18736
9.07	18740
12.06	18743
15.24	18744
16.51	18745
10.18	18746
19.50	18756
8.25	18757
12.49	18761
7.67	18762
14.74	18766
15.91	18769
11.13	18771
17.10	18772
16.01	18773
13.70	18776
14.67	18781
16.93	18782
14.43	18783
16.95	18787
19.63	18789
15.76	18797
13.89	18799
18.70	18801
13.17	18807
17.41	18810
10.50	18816
13.41	18818
15.16	18819
16.40	18820
14.26	18821
12.83	18823
14.85	18824
8.54	18825
12.46	18827
12.33	18832
12.85	18838
10.51	18841
15.81	18843
14.68	18844
15.33	18846
8.91	18848
17.16	18853
16.44	18856
14.59	18859
15.45	18862
16.94	18867
20.49	18869
7.99	18873
13.61	18874
10.00	18879
13.77	18880
19.28	18882
13.53	18883
8.85	18884
10.85	18886
14.15	18888
14.10	18889
13.19	18891
13.14	18894
18.39	18896
8.34	18898
9.39	18901
14.87	18906
14.62	18908
9.55	18910
10.04	18912
14.35	18920
15.84	18921
8.24	18923
7.53	18924
16.64	18927
16.75	18929
11.85	18933
14.14	18935
19.48	18936
8.90	18938
7.81	18940
10.07	18941
16.59	18943
15.58	18945
18.85	18947
9.24	18948
20.06	18949
9.55	18951
12.60	18955
9.18	18957
20.51	18959
18.49	18960
8.74	18961
11.96	18962
11.75	18970
12.73	18972
7.64	18975
15.52	18978
15.16	18979
18.45	18982
17.51	18983
8.78	18984
12.51	18985
12.55	18986
16.21	18987
12.97	18990
9.93	18992
15.65	18993
17.37	18994
7.22	18996
10.32	18997
14.55	18998
13.20	19003
15.80	19004
18.54	19005
12.98	19006
14.16	19008
20.68	19016
11.13	19017
16.14	19020
20.86	19021
9.13	19023
16.06	19030
7.54	19033
10.26	19040
12.88	19044
14.64	19046
11.52	19050
9.56	19051
11.52	19057
14.60	19059
11.66	19063
16.74	19064
19.26	19065
9.09	19067
13.23	19070
15.91	19072
12.02	19074
17.50	19076
13.30	19077
15.66	19079
18.65	19081
17.48	19082
8.06	19086
17.32	19089
14.94	19093
13.18	19094
13.68	19095
9.26	19098
20.80	19101
10.55	19104
15.73	19108
10.78	19109
8.79	19110
16.47	19117
9.28	19125
8.41	19126
16.08	19127
17.00	19132
20.90	19134
14.62	19135
18.54	19139
13.52	19140
19.93	19142
16.05	19145
15.36	19148
10.38	19152
17.54	19153
15.56	19154
12.17	19155
11.32	19156
17.91	19157
15.23	19167
7.69	19168
7.49	19171
17.39	19172
17.55	19175
8.97	19176
13.85	19177
7.75	19178
8.83	19179
16.30	19181
19.86	19182
10.03	19183
17.35	19185
14.93	19188
13.87	19190
15.44	19191
14.50	19192
8.43	19195
12.98	19197
12.80	19198
19.17	19199
14.83	19202
8.86	19204
9.06	19205
18.11	19209
15.43	19213
15.70	19218
13.98	19220
14.56	19221
9.00	19222
16.06	19224
11.62	19225
9.72	19228
10.37	19230
9.91	19233
7.62	19236
16.04	19238
13.37	19240
17.14	19242
19.63	19243
8.11	19245
15.29	19252
7.30	19255
14.32	19256
16.11	19261
18.25	19266
16.70	19272
8.62	19273
8.09	19276
18.13	19277
9.66	19278
12.19	19280
15.38	19284
15.76	19285
12.06	19286
15.92	19288
7.50	19289
12.29	19290
10.72	19291
12.45	19297
16.45	19299
7.25	19303
7.70	19304
11.12	19308
12.12	19310
18.52	19314
13.41	19316
15.38	19317
16.00	19319
9.65	19326
14.35	19336
15.64	19337
14.85	19338
12.20	19343
19.06	19347
7.75	19351
14.21	19353
7.68	19354
13.65	19355
9.80	19359
8.07	19360
19.87	19367
9.33	19368
13.55	19375
12.86	19378
8.57	19380
15.60	19386
9.61	19387
13.82	19388
12.07	19391
15.74	19392
17.95	19393
20.15	19395
17.18	19397
12.48	19398
19.73	19402
13.89	19403
9.41	19404
8.19	19405
17.85	19407
10.97	19409
16.89	19412
12.72	19414
12.73	19416
7.85	19421
12.72	19422
20.58	19424
11.42	19425
9.62	19427
15.53	19429
16.99	19433
20.26	19434
14.62	19437
19.87	19441
7.36	19445
14.05	19449
12.13	19454
17.32	19455
13.31	19458
16.32	19459
12.44	19460
11.66	19461
16.00	19466
19.17	19468
14.07	19470
10.62	19472
14.01	19473
20.19	19475
9.34	19477
12.68	19480
13.50	19488
18.22	19489
8.57	19491
18.50	19493
20.36	19495
15.49	19496
14.55	19498
14.36	19504
19.33	19507
16.94	19509
10.84	19510
10.94	19511
10.42	19516
16.25	19517
15.07	19521
15.19	19522
14.64	19523
19.80	19525
19.96	19526
13.54	19527
20.24	19528
13.21	19529
13.31	19530
10.04	19531
15.53	19534
19.38	19535
19.45	19536
9.80	19537
13.52	19540
18.42	19543
14.50	19546
11.96	19553
20.76	19560
12.79	19563
7.81	19564
14.44	19566
13.63	19570
9.51	19572
8.83	19573
16.93	19577
14.84	19584
9.23	19585
10.76	19590
10.47	19594
13.66	19596
8.41	19600
7.92	19603
12.14	19609
11.77	19610
16.17	19611
15.76	19613
17.21	19614
14.39	19619
12.66	19624
14.03	19625
15.84	19626
16.97	19630
15.33	19632
14.30	19634
11.30	19635
14.21	19639
10.51	19640
10.29	19642
12.68	19645
9.41	19646
12.70	19649
15.69	19652
7.08	19654
15.62	19656
13.62	19659
9.60	19661
13.45	19664
12.09	19668
15.28	19670
15.08	19671
8.93	19673
13.40	19677
15.05	19680
19.19	19681
15.52	19683
8.15	19685
13.99	19688
12.03	19689
14.61	19690
16.67	19694
13.92	19697
20.45	19700
14.43	19702
15.14	19703
13.67	19707
20.80	19708
15.51	19709
12.82	19712
15.02	19715
10.49	19716
17.89	19724
14.48	19731
13.40	19734
19.47	19735
8.50	19737
13.17	19739
11.91	19740
20.69	19741
7.79	19743
16.31	19745
8.82	19747
9.99	19750
18.30	19751
15.25	19752
14.70	19755
11.07	19756
20.17	19760
18.86	19761
13.74	19762
12.27	19763
17.93	19764
7.96	19769
11.34	19772
13.15	19774
10.81	19775
7.35	19777
18.60	19783
11.84	19785
20.20	19786
12.12	19790
17.73	19791
18.68	19792
16.09	19794
10.05	19795
17.12	19796
17.36	19797
14.14	19800
19.09	19806
15.55	19807
7.30	19813
20.40	19815
14.04	19817
8.64	19818
11.90	19825
17.96	19826
12.56	19827
8.53	19829
20.66	19832
11.46	19837
11.24	19839
11.97	19840
17.72	19841
20.24	19843
12.03	19844
15.96	19846
14.14	19848
15.05	19849
8.52	19850
15.74	19851
12.42	19852
19.47	19854
9.14	19857
14.96	19858
11.23	19861
9.78	19862
11.92	19863
14.38	19868
9.11	19870
18.00	19871
10.61	19874
15.76	19876
15.36	19877
18.98	19879
17.34	19883
12.10	19889
10.05	19896
12.97	19898
12.73	19899
17.48	19901
18.24	19903
7.42	19905
16.86	19909
11.21	19913
7.34	19918
18.16	19919
8.54	19920
18.63	19921
12.88	19923
16.52	19924
19.02	19925
17.80	19926
16.76	19938
11.51	19945
17.14	19946
14.01	19947
7.10	19948
9.07	19949
10.87	19951
10.84	19953
13.08	19956
13.43	19958
9.19	19959
11.21	19961
10.47	19964
17.87	19966
20.69	19968
19.08	19969
10.04	19972
13.01	19973
17.50	19974
12.20	19977
9.84	19983
13.54	19985
11.16	19986
18.74	19994
12.47	19997
10.65	19999
9.84	20000
10.24	20004
14.91	20006
20.33	20008
18.34	20009
7.31	20012
8.90	20013
14.74	20015
13.41	20017
12.31	20020
19.97	20023
12.19	20028
18.81	20029
11.40	20032
12.05	20033
7.64	20036
18.29	20037
20.80	20038
17.12	20039
14.44	20042
12.66	20043
7.82	20044
18.54	20049
14.85	20050
13.57	20052
20.50	20053
8.05	20056
7.85	20057
14.33	20059
16.67	20061
16.17	20064
15.76	20068
20.23	20069
19.15	20072
15.11	20075
19.21	20077
14.78	20078
15.37	20081
13.18	20082
14.32	20085
14.65	20087
9.00	20089
12.31	20092
20.54	20094
7.88	20095
14.11	20098
17.05	20100
15.97	20102
15.81	20104
11.20	20105
8.14	20107
9.61	20108
10.29	20113
11.58	20114
10.96	20115
19.20	20116
15.64	20118
12.56	20119
19.95	20120
7.94	20126
14.31	20127
17.31	20132
13.38	20137
11.91	20138
14.71	20139
18.91	20143
8.69	20144
17.58	20149
7.46	20152
12.88	20156
17.88	20159
14.04	20161
8.48	20162
13.87	20163
11.10	20164
12.24	20166
9.34	20168
14.55	20170
15.88	20172
12.21	20175
10.16	20176
13.00	20178
19.16	20179
14.56	20180
13.23	20183
11.35	20187
15.09	20189
16.33	20192
13.11	20198
16.06	20203
12.44	20204
8.24	20207
16.86	20208
12.69	20209
10.72	20214
14.96	20217
15.53	20219
10.12	20221
10.42	20222
13.00	20227
15.30	20229
12.70	20230
15.59	20238
18.67	20239
11.47	20243
16.89	20244
11.09	20246
17.07	20250
14.47	20255
9.03	20258
10.69	20262
12.71	20266
11.99	20267
16.26	20271
13.45	20277
14.78	20281
15.75	20282
16.53	20284
8.18	20286
11.69	20287
9.04	20288
15.57	20295
12.48	20298
16.20	20299
16.78	20300
20.19	20307
8.05	20310
8.65	20311
19.12	20312
12.64	20313
12.69	20314
18.47	20315
14.26	20316
15.76	20318
14.97	20321
8.82	20322
17.16	20323
19.68	20327
15.08	20328
14.39	20331
11.24	20337
19.03	20340
11.10	20341
8.71	20342
9.28	20354
16.54	20355
18.58	20356
11.24	20357
10.98	20358
9.35	20360
17.30	20365
13.32	20367
10.16	20369
17.62	20371
9.36	20373
8.65	20374
13.23	20375
12.91	20376
18.94	20377
15.50	20379
17.70	20381
17.64	20382
20.87	20384
20.39	20386
20.84	20388
18.72	20389
12.17	20391
15.50	20396
14.10	20397
7.12	20398
12.56	20400
14.60	20402
7.22	20406
15.27	20407
17.80	20408
13.66	20409
10.22	20413
17.98	20414
11.30	20418
12.72	20424
8.02	20427
14.35	20430
15.25	20431
7.76	20433
17.88	20434
18.39	20437
11.68	20438
12.87	20440
19.67	20443
15.57	20444
19.52	20456
15.61	20457
17.06	20458
11.37	20461
13.22	20462
15.41	20467
9.51	20469
20.62	20470
17.33	20472
12.72	20474
18.63	20475
17.86	20479
15.95	20481
18.02	20483
16.46	20484
18.65	20485
12.90	20489
9.63	20492
19.55	20493
18.56	20494
13.90	20496
18.93	20497
15.76	20498
8.56	20499
10.78	20501
17.59	20503
16.02	20504
10.11	20506
14.39	20508
9.86	20509
9.38	20511
15.56	20512
17.73	20513
14.13	20515
11.99	20518
16.90	20519
13.37	20522
12.99	20525
15.32	20527
7.05	20533
15.47	20534
19.05	20536
17.51	20537
13.89	20539
20.11	20542
15.43	20544
19.78	20547
16.34	20550
20.26	20552
8.81	20555
10.95	20558
12.23	20559
14.10	20560
8.03	20565
14.05	20569
9.43	20570
15.54	20574
8.60	20576
17.80	20577
9.28	20580
15.36	20581
11.43	20582
9.49	20583
12.39	20590
12.76	20595
12.52	20596
18.87	20598
7.04	20604
12.56	20606
17.32	20607
10.92	20611
14.06	20614
18.82	20617
13.16	20619
14.64	20620
17.05	20622
18.14	20627
18.61	20630
15.32	20631
17.55	20634
11.42	20635
11.10	20637
14.13	20643
12.42	20648
17.51	20649
15.84	20651
14.45	20656
17.65	20658
19.90	20659
20.67	20660
18.76	20661
19.96	20663
19.26	20666
9.30	20667
13.45	20668
11.10	20674
8.03	20675
19.62	20676
17.58	20677
15.60	20678
15.89	20679
15.26	20683
8.41	20685
11.12	20687
10.00	20688
8.78	20690
12.98	20691
8.30	20692
15.24	20694
16.20	20695
13.34	20699
14.15	20700
8.95	20704
7.18	20705
9.64	20708
20.31	20710
12.61	20711
10.37	20714
7.88	20718
20.26	20720
18.79	20724
10.00	20728
19.98	20733
12.73	20734
14.94	20737
20.72	20742
9.44	20743
10.20	20745
9.67	20748
12.71	20750
7.63	20754
15.29	20755
12.83	20759
9.25	20761
14.06	20762
20.30	20764
19.49	20766
13.39	20768
18.01	20769
13.51	20773
19.42	20774
13.90	20779
17.13	20780
13.34	20781
7.72	20782
17.41	20785
14.92	20792
17.11	20794
9.04	20796
10.65	20797
17.08	20802
14.24	20803
18.30	20804
20.76	20805
11.94	20807
11.70	20809
11.71	20814
14.39	20815
17.02	20816
7.73	20820
16.23	20822
11.63	20823
7.54	20824
11.81	20829
